191222.91180699997	173843.70645699993	205622.42115900002	215813.4439969999	211458.05276599998	332697.5732080001	265844.63255650003	149824.8335430001	252280.62369249985	266137.30804400006	233482.345316	234802.01160850003	147694.33551999996	335475.08885249996	242292.8116755	223110.52030600005	345133.12134199997	225546.8585635	283091.1212724999	202969.77250899997	213160.35664900005	253466.6546944999	354721.82969499996	220993.7390499999	286910.4001059999	274684.7261915001	313688.577097	276259.5733310001	305450.8545765	286166.56525349995	256303.34121550006	229628.94362550008	3615.702820499864	272819.04691	292088.4750175001	276732.8707000001	230472.70424050002	230052.19245500004	306488.9330065	275282.7217865	221096.3894264999	49462.34850349993	258285.3204335	367064.5944734999	261397.3838790001	280087.5693619999	266836.8276910001	145168.37153700017	320240.46852450003	252074.07466000004	153817.89948549995	238788.23738049998	216111.3304555	238501.18470450008	275032.92506299994	191460.25699750002	255173.8181745	250580.03771500004	204098.04	253869.5740205001	316759.16887050006	270671.89195749996	216909.15421499993	293551.08141700004	203735.4870315001	223143.55617499992	323218.44333549996	330197.8267129999	310975.0218195	374481.54156249994	199682.33800250004	186436.43076399993	284089.1942149999	391958.11074400006	215287.795942	129568.455079	273382.851657	270825.7065585	301532.02236550004	135961.45636850002	198275.71798099997	238678.11484749996	197614.98011650002	287575.77415949997	174832.83413850007	318078.92419150006	226970.5879005001	338026.7838445001	131518.23306	140633.01157150007	211375.54798699994	395216.75253349997	199746.45449550002	316540.470931	228536.721158	261419.47367899993	302942.04591750004	239161.64177999998	167300.6980809999	274933.256857	
165599.09121500002	241110.402366	259555.54317599995	291327.480354	158228.75373849995	396942.6810650001	358048.10332700005	128573.49146249995	281298.657522	161470.87978350004	307366.304262	329057.82990150014	231350.06667349994	404783.83404950006	235885.1309595001	279604.89052500005	404647.1935885001	261080.76516799995	267247.363303	282928.0572915001	266091.4271450001	289515.896282	402368.4184009999	285316.01212300005	302461.7792134999	372650.13143500005	298435.8830430001	183377.967726	287927.84696399985	344951.13279749994	318126.56500000006	244268.09801850008	36014.71991550003	293012.63622799993	324968.65948	347929.786167	266234.38750099996	236823.84808199995	298255.14306699997	351990.2622325	280491.6509215001	121628.912915	334703.81858649995	317915.112566	356279.49463750015	314732.5954165002	242444.766875	203739.1225884999	316756.944804	300835.8944685	189466.33730900002	212385.66982950002	265916.16186050005	225238.59038250006	341481.03136499994	218839.04884300003	307424.45683100005	200520.453845	202912.09346200002	328004.82893049996	331786.228742	367657.02272	252054.39857900015	294087.86287049996	240264.87447800007	254778.439802	346997.5398535	352571.10711049987	415232.43120650004	357267.8114725	192500.322495	208903.00493749988	273894.28508349997	363878.658129	262627.8536135	185594.60364299995	236930.11780999994	303698.0992865	367809.42495849996	256808.66711249988	284528.43321049993	312521.23544200003	222420.62933700002	335673.1532005001	235254.13873150005	379778.9809340002	236013.39541449997	399371.85502800014	117427.33407600007	176166.99857	239714.68912849994	399274.22873499984	188909.81007450004	360674.1038805002	235662.64007249987	333818.1492755	303666.1793795001	225837.88192400004	161965.072959	346520.00485300005	
127677.15303500004	210718.26389949996	279504.53386549995	278118.465801	125942.60039149989	320637.5948054999	309797.4008815	119004.80242450006	280942.71585899993	173564.9734755001	336367.03731999994	324247.2448670001	235993.93013400002	343618.4519364999	281171.1738625	281480.6224285001	369768.1514219999	221370.22091749992	238720.27538249994	243084.51382400008	305701.78262099996	260819.31914350006	413202.2338274999	354071.1044734998	275207.6887345001	362047.1786505	348034.72431550024	245778.05054250004	353769.300419	328160.06225450005	326490.202543	311011.322475	4969.107776999997	200659.631733	353570.01299300004	359178.3567665001	284548.5930294999	212128.57074449988	341931.16622350004	336579.38778999995	296047.65572100005	155354.45556650014	285822.5967235001	311164.150976	285448.67227800004	242700.45049550003	254379.22753699997	200243.84665700007	346107.74313749996	257839.47810199996	234476.067707	283595.570954	317985.2692834999	183636.10732300003	327545.1837534999	218585.81259700007	271818.4442305	253211.02682499995	186214.64887550002	250029.6195895	303637.5080855001	300942.522882	222208.350833	217321.02168450016	177110.76253200008	256479.04370000004	268227.6107870001	296898.89005600015	337235.1279760001	387028.8371905	194088.31008650013	155615.42775200005	244808.96593099996	407383.98699450004	282416.913904	137593.584517	270827.37649800006	277071.32104999997	373025.13698299986	248747.174582	244050.7519075001	245867.92499149995	238402.50943500016	280722.4843205	215700.42883449997	345593.64330650005	217908.78767599998	303675.39548650006	231788.59852099995	198965.57838599995	247926.2626589999	355900.0263539999	174671.25948999997	341090.4540750001	209392.61609000005	259405.18796500008	361708.9164555001	221751.537267	219641.1972425001	296282.5485575	
220146.79022350002	113119.21228350009	198149.92795899996	257209.6555170001	127774.48981649992	363687.0258194999	237675.4985865	34626.75158600003	266495.81524199987	172837.21604750003	288548.2816905001	297141.36799349997	152089.33512650017	351670.51524700003	263834.38195	266147.063294	385966.51112299995	229984.63970050003	269035.488101	246021.13001950004	329825.872205	375611.5274100003	353086.6305469999	313478.44198700006	260208.69589049998	310305.1275869999	259105.45394099996	182255.43586149998	265079.28207899997	258047.33972799993	247053.7164259999	239046.8611425	33766.22155699998	230558.66770400014	323483.977635	296285.70798300003	246019.26089449998	183360.60187149997	265520.100013	335186.69744049996	231624.58539700005	174429.3077530002	289187.46093100007	320043.2495155	254171.5419984999	273182.40078200004	258707.39898350008	229375.6944030001	273598.7821250001	248189.418109	198179.1999545	182557.41976750002	254592.7124079999	194759.1266639999	291005.99332899996	240191.34228149994	225411.9139645	252441.72270250006	203924.82672449996	245106.66456000006	315195.2428465	309232.2967905	179291.9010099999	257152.87707599986	223768.40957300004	280175.81737949996	284446.38869850006	298398.91141699994	330874.21025649994	330378.2061955	122962.44374599992	187263.9983235001	229060.21341250007	304728.288784	269895.91690799996	210177.89184999996	264856.4615110001	233421.67009999993	238673.4200094999	198567.31454450017	235022.8043669999	222998.47978999995	250906.54022349996	344687.3072045001	226376.44948950005	358590.0532845	267460.747212	329709.0781185	162478.69591149996	177721.600008	206708.5158005	382167.2637014999	271146.3511575	352219.95889549993	248372.28399449994	272806.35159499996	329082.21233650006	278485.84908249986	153773.8555095001	339777.9845245001	
99089.96366600001	201908.03944700002	258725.460168	264380.66859349987	144872.22310800006	324648.3244329999	270481.2371000001	107810.57112800005	302357.21315949986	182843.98164499996	288228.2229585001	257684.39510899998	217271.075631	333586.55699550005	209298.6513390001	255994.32048400003	365447.7058385	225123.1482085	258618.38112600008	210077.46033799992	362801.84449100005	380270.56317600014	388866.00440750003	354779.425432	298125.56531800004	290253.652022	298597.37364550005	266870.8084100001	338485.06149700005	314178.3460295	327664.33116100007	277263.80779950006	35316.01867400002	195801.60163199998	384752.67227950017	288683.592397	318039.477123	192044.22086749988	323004.12383399997	405601.28980549995	320252.2102805	96163.76371999999	217365.1184705	350514.4713895001	278500.6009545001	294749.8261195	230626.91830800008	207774.1634375	315291.07218850014	319992.792132	174525.7070624999	259908.90632799995	343165.3058705	279200.27070050006	294459.3883110001	146545.7470135001	269236.26099800004	212457.57973449992	198490.0325519999	277835.9310285001	331083.4447440001	350206.9547305	216864.79239049996	210162.93597600012	163215.68107199995	268057.691442	317612.7202005	398162.4079105	381150.46502350003	365212.5029589999	185884.54892700008	206408.161926	189798.5364910001	352798.5799395001	276273.28651500004	145514.81397500008	269526.9773465	222932.782747	251580.78589800012	202513.13072499988	247147.97399999993	221024.68373	256212.83952149985	304731.5608054999	201453.747397	379024.36446049996	241368.56542849995	338375.21664749994	170341.21974949993	158779.99705149996	302494.9383725	411761.1112995	171021.06485800009	290292.24392600014	207063.097043	323337.6589535	343265.4992239999	271624.6175255001	247758.24825749997	299552.5151065	
106693.24685650002	158839.2373175	239197.60759800003	226773.07988199993	196160.7667969999	397778.0687425	218893.95934699994	130996.85750800002	252082.39728550005	188371.385527	272256.41377449996	297022.78558799985	233881.37602899998	350992.19458849996	238885.7686405	236315.4234664999	368126.8283405001	272656.72586550005	237333.1261405	185542.1251839999	345494.68192799995	255082.72247300006	420733.1444414999	304966.571483	287477.94601849996	311183.11780699994	296829.922468	271649.038513	304924.6907505	277209.72698	287263.82766799995	191094.670704	41043.16646249985	202683.23192399996	316976.6001675001	308450.47734950006	269383.35222699994	231105.71455099998	295321.11126350006	358778.4450415	268592.87745850004	142442.277822	260830.95643749987	422829.973323	277581.367007	299869.6777009999	280388.4392524999	227981.88208400007	306889.0335260001	243597.86979400003	213980.5526790001	252136.1175995	254167.90753849997	233514.05796499999	284943.45189199987	147588.645296	210044.24478950005	249486.0569235001	205903.37959200007	280370.6693660001	341343.0389105	271311.08050549997	205227.90660700004	235558.45327449997	223637.50106700003	245693.27016149994	306421.38065000006	341022.027556	314413.3688040001	370497.3532000001	247843.29417500002	162752.33800850005	196839.59411899996	365055.55691499996	231234.36254650005	124375.13100100006	320388.0731404999	265770.12793149997	298361.37427349994	212877.13960900006	263294.604905	219486.78971400013	180957.86251700006	304117.4076134999	186598.55432199995	364705.7756129999	246390.96295950003	314748.171152	145677.44243699996	194711.368384	279952.94478099997	430419.0706989998	246379.59339300002	324277.39785149996	277108.0971435	250138.11534449994	351228.1490684999	222539.2309680001	265174.29109099996	296333.8586685	
184198.10878499996	184375.99759799993	247549.68857949995	257171.16634800012	186551.95647399992	331387.510247	200133.81925699997	105184.10229100006	253103.21723700003	167704.90910700004	273056.52829999995	269640.753848	157473.60760249992	296810.8877620002	285528.5800245	245532.203574	368912.5628079999	254072.42487150006	290936.3709959999	179135.2885115	243388.2291135	282426.6586720001	412829.0090145001	243497.17541350002	294546.7661989999	322356.282225	348469.5999885001	307791.0485825001	326376.84155649994	298352.98520500003	264172.8704799999	278397.63827450015	59699.895302499965	203526.2067199999	280077.863561	308878.94199699996	243565.30996949997	206986.20084200002	295608.7070005	301464.54150750005	249900.89102299997	201118.53932499993	265437.0630155001	363946.1744895	241825.25374849996	256017.00286550002	239550.95413000003	182680.15803399996	332199.10933650006	259491.73653700002	249167.0118215	203283.94989500003	209366.69645600003	163791.39281199998	298301.88875	158852.877628	184530.9587294999	241483.69881450004	173450.3261675	298927.889707	273872.63084699993	316314.522589	176647.7525085	218870.4924155	201170.13248799997	234087.6949915001	287397.4367924999	322685.8465359998	356616.9035680001	297795.355034	227930.7017590001	123795.21083250009	285721.4118260002	356075.430131	258898.655688	202712.71991249998	257518.04269950002	257109.82540749994	354653.27668450004	204840.31345500008	270490.0256584999	231042.62344050003	187409.73021850007	294141.68352649995	181915.732716	363366.128976	229111.90229850003	282001.421559	147671.87251650007	187415.78010800004	225833.49700599993	421369.907308	271952.77809750004	316303.924909	248571.02686649992	299993.40017099987	337651.40610599995	181669.7655065001	161959.21617849992	336160.0951210001	
171052.24115850014	122227.35528350022	260719.44550099995	218943.18490600004	189568.96827300006	406541.40406449995	305015.5366	72889.76806999999	288434.8907485	190742.57308	288624.3282180001	290353.30287400004	208740.52117449988	377215.19204649987	211508.26337499998	233141.36055699992	493455.7127815001	262503.970264	319449.25055849995	234100.03278949996	358423.2016074999	318333.7428750001	475086.8761239998	352393.3161975001	316134.6439095	354684.7284689999	342935.5321479999	241150.61367149997	338073.52227550006	350062.78018249996	291739.09408999997	288372.71142499987	57927.53093199991	210766.6703565001	350396.5794835001	318139.16968399996	290541.86768599984	184571.10686849998	340653.8525089999	355590.40810949996	305317.254616	190284.28983099997	318479.814044	397868.0074144999	255791.195154	311600.1323274999	275062.5646519999	244405.88622149994	305657.4310839999	328352.7557915	287498.1112465	276126.92840750003	291613.82826599997	205874.69760699995	323971.45278749993	198567.71358449984	310655.3739525002	259009.3113585001	166102.69051299995	267016.7487115001	325713.215356	342552.1521795	250752.78310549998	257445.59980500006	213970.33344449996	249508.39862150006	300581.87785299995	407674.6597150001	374800.2675885001	385453.2867670001	225737.54322899997	153800.69024449997	253138.8825164998	416856.6430125002	273801.52705050004	188228.4646845	320750.59696950007	295885.20414049993	319300.46136849985	250081.70952500013	272022.19634100003	270150.37400849996	221485.84252300003	277465.6748490002	202471.5433425	443895.6535100001	230560.719966	357472.63523849996	210210.68431449996	181556.82827900004	261803.7363670001	394868.12859000004	287857.12546599994	330794.5928719999	252473.02946399982	300437.0839934999	414288.127066	272554.8109424999	236938.4803625	343260.0715655	
149721.96928049996	155597.74485599986	249988.127498	241439.32070649997	241980.38942099997	327043.9997105001	280661.898809	108565.40463700009	307973.0293254999	143676.9059505	295636.6062810002	257859.60370399995	208248.515045	351049.305845	252068.15948250002	262562.6910005	353846.47892699996	239201.958439	241876.03649599996	227018.5846565	354560.01303000003	281407.31801199995	380889.1741695001	314897.8865689999	297852.8788484999	319748.3459429999	314654.2158245001	225941.91155450005	291571.80957950006	359585.333139	294575.0065355	252832.33021850002	112769.59333499987	238517.9235009999	313931.099321	222460.21332599997	226581.73388000004	201485.7692659999	348568.6764405002	326143.3109584999	252382.3193370001	122016.318945	300613.5691609999	324775.27963600005	325991.3554925	288936.38986949995	299278.3965235	235706.65809850002	319605.2278965001	322765.5917055	198100.62587249992	236569.880995	294130.53321600007	243665.4240840001	305558.026771	153178.1085725	267403.45148000005	182897.813225	243834.24327599988	286538.239162	273019.45978900004	310435.0355225	245168.88927849993	264821.382667	219702.84940500004	255678.2122514999	307220.5471335	326377.9512445	344105.726547	335024.89595950005	206467.48256750003	99172.64237199991	256063.6443435001	319649.7483069998	271166.19419400016	109911.98353049991	285415.25340200006	246615.81902550007	325218.19136500004	204053.7134145	240060.41588250006	247797.73271299992	241108.76110449992	326788.414818	196205.93719800006	344423.17348500004	199214.72494000001	322029.5789675	165064.20642650005	186019.01870849993	209993.48272299994	419658.3205875001	241282.76695000005	250584.158803	278197.87312149996	242357.47309699986	353371.98821750004	231466.17749899992	220507.57163799985	274934.0484100001	
133954.02294800003	194435.23191599996	264860.75351099996	317517.04137449997	109936.47973899989	330105.1603935002	292222.06265949993	129546.11307650004	272433.69155849994	159400.64625350005	285318.4082935001	270798.7043825001	194662.16769100004	380799.4108045	287085.8958835001	278764.8551050001	419455.4232829999	218961.0322595	225710.2591730001	233501.65316250004	288469.18760799995	340761.89780300006	371177.81122399995	367281.892648	268108.55314999993	337527.9188965	278386.9496570002	243976.3552015	290289.5946705	314877.9627975	296961.81774499995	252970.4448965001	29899.76981450009	249681.80250499997	339651.2059395	293149.42031099985	219626.9254665	182180.64918349998	324775.165212	367702.717082	249640.17651800005	136987.00501399988	252525.38010250003	268279.543557	316876.1546705001	251636.061009	272097.1028634999	215695.84778549997	311910.7812765001	297276.950393	208997.84293900005	226474.03117799995	294771.95856600004	214508.44960200012	325063.61914900015	146293.09736899997	287869.555169	182293.90752850004	184817.95488800004	309636.29151350015	311829.2747525	363263.5168124999	209750.714308	268719.26679150003	252615.95824399992	317284.4386524999	312040.05276350013	408905.537504	370220.2572285	323554.92514999997	139717.24555200007	163451.21814700007	239537.00986599983	301636.9672185	276439.5963115	196085.73421999995	239183.3560495	246177.29484050002	270302.81636450003	221690.42552099994	257765.9230005	230992.8411555	240673.42370699998	257981.60456399992	233409.0651009999	376685.3963275	224596.29833000008	341044.4281210001	178130.56979700006	163272.15158700006	260010.7745165001	354974.94505800004	184414.45131899999	294727.64607899997	232195.7166284999	303537.32981150004	350254.33580899984	296942.68638850003	164522.05569900005	353976.592173	
119872.35921800019	142036.9923175001	223896.3602554999	338569.81621799996	135834.103526	327288.8917584999	268058.41481499997	154115.8800455	226896.82653450003	156721.98913299997	275519.9435085	225364.3299575	211301.23833799994	274624.6030884999	168367.02601150004	175522.76821049993	378768.58830850007	247767.8941875	212438.37891900004	191077.05379799995	295351.9212945	282128.82151549996	417237.50631850003	296645.159857	259556.95877599998	316827.160423	292294.165089	198925.93497200002	328706.69503400003	255998.12017100008	227128.68727149998	290395.7961	-15394.772599000076	222925.53378099998	356203.01075350004	302540.30417899997	208887.37453950002	246761.79290099995	326936.32786900003	307771.36784849997	254336.13463450005	93701.96350399998	215416.12739600005	312417.81114600005	278894.29085200006	288755.00722599996	271056.94982649985	218532.62443250002	314981.63562299986	280102.4526955	147007.32231999998	253250.42744700002	296806.76418450003	205674.50025300003	273690.59458099987	160122.82807550012	230844.07562300007	231058.00765349992	158376.5182654999	279353.6188955	324145.2504745001	314827.07042899984	196239.56309199997	242965.67736149995	227448.473164	255689.86153949995	270684.38914900005	341420.27779050014	353045.51804650004	324592.9936090002	183324.7937495	111172.40808700002	147769.00623250002	313053.8988544999	312745.98245049996	76669.65206149998	264029.61561249994	206590.04403300007	302025.7941005	169598.240873	215545.42595000006	233532.294947	126323.15666299994	264967.2163389999	194727.38281599994	376189.7672644999	255277.90754350004	349086.48166449997	119385.14514449995	166804.8991425	158779.40927050007	331573.3788755001	146747.99375199992	296664.7863214999	222354.73932099997	215115.118562	353097.4574499999	173556.48483150004	190060.236424	293407.91688250005	
188700.49860199995	145961.15412449997	244413.03412299993	272780.1618970001	133780.528909	309908.4224245	205030.76432149997	60342.192020999966	305335.1413665	130808.47554650005	265939.31843849993	303663.70512249996	197697.359751	353686.8246754999	251305.91307300006	230070.37220050007	465941.21611100005	268691.44324500003	204551.92890300008	243123.38316150007	341453.246944	310081.42984199995	420637.7117040001	352346.01569850004	259253.51231250013	343040.17701599986	255046.55526249993	253094.05408000003	277388.717508	333191.7500945001	280501.1639200002	212891.3302260001	33718.61428099993	208398.98238950007	283658.6814954999	254464.3080795	261211.81425949998	200278.3706065001	271561.25681800005	317338.11365749995	253650.66837499992	119598.01678700003	258863.54073150005	327495.23219999997	284097.2055175	293576.2061084999	302026.0627179999	232996.7500025	273732.67791550007	303888.28408550005	182418.32365100004	219835.09751300007	263587.7349324999	214979.92051649978	293391.5957365	124979.38289800001	231574.22913399988	195384.0923474999	187780.33368900002	290895.48720049986	262604.0495220001	280949.51162600005	223087.18278550004	221122.00311349987	175397.0084625	264002.05014999997	263039.46432549995	312898.9883730001	388571.99106249993	277205.418816	174534.9932415001	193211.22234350006	208422.86981249982	271289.0410950001	272060.168486	157973.48998700012	258106.05679200008	207124.93089750002	307331.1199975	220684.78148499996	261359.85123449992	316352.7596875001	148024.62673349993	277010.753708	192537.60803450004	410843.2689095	239724.69272049997	352160.8833304999	141987.86949500002	172248.7170230001	239120.11256000004	356606.519313	204668.29334549984	313808.02000550006	239830.36821950003	242387.65644300004	325537.6121435	185884.76845099998	236213.66628150002	278857.21644499997	
172883.93581399997	170165.8136575	270107.341913	238760.46761599992	156018.96246399984	344991.3062355001	272043.01687600004	116879.61658599999	243225.4017180001	144641.63302100007	290922.4914725001	241502.37248499994	153094.68143000006	281347.8131445001	246257.79471400005	196352.71899150003	363225.08147750015	250645.64008249994	242476.91512999992	197246.98133550008	312281.7614305	293965.1611395	345594.43788699986	273702.2745029999	251494.67673650003	340313.9901415	238270.99585250005	253177.49909599999	292330.5905574999	247758.24130950004	289573.08616249997	211842.6189139999	519.9173720000254	223469.67081850002	302398.025557	330885.8906970001	233790.72313099995	267961.89263450005	320847.863198	324055.5376750001	274387.8943819999	179700.967009	228184.7917924998	359426.9734195	300460.19330549997	245968.05929400004	241788.572754	256880.48961099988	295108.0914605	218812.90187499984	128630.5846764999	239306.8809905001	252578.235713	216186.5896435001	314270.8903984999	170417.3257335	176946.5027635001	211065.31623150004	237096.6317755	264979.9646595	330641.0926975001	290458.0927200001	145360.99451899997	245580.42173899998	173298.75060299982	271064.16899350006	263130.02457700006	297103.4864289999	347917.3446995	321513.6928765001	179247.3729124999	122234.30021200005	178377.09108550003	308192.00018950005	255580.604118	156106.60780250002	197557.3121145001	262509.2818289999	279739.9866	214876.02734549998	244012.22253499998	313883.638112	188351.79983900007	265434.97440300003	189240.3354245	328998.84046049987	216173.28283749995	343995.74704150006	161722.66768000007	103283.68994500005	171041.71324999997	316893.590753	196233.61046950007	297599.22144349996	205483.86347199988	281536.44324750005	294897.55808650004	185890.54553500007	187957.5165725	283330.2207935	
169620.52341100003	163112.60794800002	216925.71745850015	215580.01488899993	132528.56408950005	303089.98853900004	225755.15228749992	58287.02888950004	282745.55930049997	171918.59481799998	257219.4424965001	275666.2976565001	174118.900938	369525.46775049996	274672.9199355	231647.114202	297164.32508000004	177835.7665009999	209365.095939	257177.46727750002	252364.0008785	275521.38205350004	322176.045515	280539.4863180001	254824.994906	273294.645071	239315.33784499997	220997.4414765	311254.68865799997	270616.87935749994	258945.48752199986	243213.35254850003	-30712.52595750004	225356.05762250008	290448.212485	280870.857902	241504.8257549999	247976.608253	287699.7524344999	318610.44305450004	280602.41857549996	102676.58958749987	251940.51240150005	284779.6801025	277253.2756455	221717.04619750002	215628.1000234999	217610.83030799995	275803.6552385001	267817.02453149995	179711.49449050004	231968.18981799993	192308.10875099996	155764.29441149993	227436.344433	152932.128525	236442.67233600002	262869.952965	228245.56003599998	249154.61878550006	312477.09169999993	271879.2138255	163433.56015100007	193092.50180549995	174060.15137950008	257327.3679139999	240235.0409185001	221322.69884700002	313173.75791099994	322080.05584199994	143461.80372850003	123174.65431500005	221812.90641600004	324779.18141550006	253287.4840865	162286.92610099996	209526.74825999993	229499.76685050013	264489.7596530001	206635.69016999993	258047.58974600004	316683.16763100005	230092.2815240001	234711.07333050002	197553.157329	388205.2149609999	199889.0925745	341934.32557200006	136983.662516	149726.5927870001	214065.37433149994	313194.74132949987	159765.44886549996	336187.198844	192615.66917549996	254633.63536399996	369487.245076	242056.0541895	248874.12869900008	261699.5046385	
198992.74595150008	164897.99849899992	236670.8185594999	243595.39945599996	171345.10996700003	351036.1149715	240382.66382749996	128137.96678200009	246365.86660299991	149431.69061149994	295623.2570484999	300942.5498190001	255233.03761650002	329995.29053849995	239479.5722549999	212758.75112050006	355846.7986015	189267.57471550003	238989.14514649997	200549.49118100008	247784.50732999988	246743.91979449996	389444.84641049994	257975.44886050007	245162.016973	294403.04853449995	259305.95433699994	174508.90323549992	289072.39792600006	284083.27997649997	206807.17379949993	239756.30685799994	62937.92163649993	228195.02189850004	303226.98228949995	276308.661261	240981.96893950005	250345.1812605001	310928.85631199996	323197.2486184999	230772.04760400002	109835.37970099995	298900.424561	319007.84698649996	234999.70322299984	195028.12386950006	282657.7599145	196781.2473114999	263797.58748600003	260053.60840000008	178870.52924449995	211575.09388	206664.0047915	202961.15016499988	267411.5029484999	170488.76049250003	306532.70236249996	235403.4045489999	190193.94249550003	289506.9691875	282557.51834549994	288398.14953899995	192590.56323149995	311387.1360635001	179351.86104399987	240251.0049735	259114.48456299995	299907.7751419999	349289.74239250005	303886.225029	151370.44048650004	120436.06988499998	237965.7473575	346775.92593950004	288662.9659865	146412.02978300012	257235.37146999993	241790.73014200001	289118.74089649983	199985.24294699993	239289.58209950005	257380.04365449995	195680.1003224999	282686.54626000003	218619.1516295001	340047.338629	229418.4338615	287541.48162249994	136197.07717099995	146171.62976799996	223221.8968139999	325188.35403000005	179537.95500299995	348287.7413135	231526.05840949988	275324.0869689999	363667.13765150006	176151.2845355	199160.1261674999	298370.6446585001	
147945.62487350006	212951.77055649995	248183.4623985	220218.341973	171812.52541699988	284973.34972949995	280737.331324	145202.87588450007	203028.1204904999	133437.2092425	266555.6586180001	292071.66974200006	196879.21020600002	318801.41160899994	194481.08865449997	276288.28827349993	401114.64168	295434.4963535	194221.8701575	219670.04510499994	328393.795134	293869.82907399995	318055.823461	401253.7727814999	270894.6094094999	307350.78006599983	340013.461408	276971.2692324999	335826.3979855001	281509.274412	314973.8778145	242850.32125399998	81287.05314850013	175129.47045299996	314554.5829475	299351.03399250004	298910.22424899996	175600.022551	262383.73173799994	341302.6855334999	248631.512354	131432.942878	257298.76346549994	288738.98461549997	286919.45730350004	259955.203299	220689.9815095	156220.39589599994	327753.21236450004	261979.785182	198357.48447900006	221517.92594399993	223682.62904250002	236369.47984649995	268899.670278	169162.0933695	202954.197218	231523.35177400007	181749.46309200002	279461.5434505001	281485.2027545	371260.9016300002	219197.26376350017	246868.8952724999	182971.43494599996	280174.9772085	276184.158343	336838.1341850001	311738.1378115	308084.1487655	218030.4674165	138762.7549389999	274212.2854205	326016.74985549995	247803.82459099992	156212.07877149992	232026.1833519999	217644.74731749998	368294.93833299994	237166.23958850003	225837.48088850005	271586.68820000003	191228.3916720001	253541.65714699996	172344.373447	422619.6638645001	164542.1045445001	343889.8448795	150259.67378900002	200005.37156650005	258244.31657600007	332703.8123055	210779.33030400003	251181.1397865001	188638.81489799992	241159.94871600007	298463.77206550003	296621.5419785001	200483.0189499999	253000.1239805001	
153098.19348599983	198353.440712	277312.6472224999	253102.62321200012	118783.41288500011	266057.6380655002	255709.73005250003	189221.00430550004	247225.35790100004	111533.78258249997	281632.774887	278481.95891800005	184608.70289599983	331525.3929185	246115.36283499998	292062.9484720001	400011.9431325001	242319.6895594999	269266.1686705001	209031.25949750008	303882.3598330001	295172.2902060001	351016.6912185	305758.85141699994	237735.2999645	366979.10825199995	271571.9744625001	271036.544436	268853.34194849996	293909.52916200005	322908.00427299994	262451.1107645	8892.047485499876	191294.23943849996	315186.3126975	313217.66064550006	319057.640151	257823.46763899992	267487.2375600001	362763.1095240001	264018.4093155001	200487.0656049999	235866.5897374999	338182.577552	252248.62426399998	276788.4167055	248710.16921000008	204849.7254699999	359215.55478649994	253801.1958224999	168479.12193149998	276564.578075	256486.31997349995	195277.00331200002	247834.72214499995	277504.1804355	224077.6193215	263595.63468849997	188691.887355	288069.24267999997	252842.395369	373231.38455300016	208406.13915349997	262526.1545025001	177432.61649049993	282903.68964699993	267545.97407199984	327490.70603799995	329406.984348	294521.8025905	189043.45354300007	106550.85214750006	225880.06432349994	308237.3967485001	285333.0604649998	185485.495813	223073.868719	208899.08875949992	308478.49397250003	250043.37399899994	237270.7061330001	253948.9695845	211628.94433250005	292228.81495400006	180829.22558899998	381802.81958999997	218405.9760255	335747.22807800013	133871.69375699994	167552.87174199993	262416.8937725	363819.33827999997	181677.27045649997	323603.8027559999	283639.2060959999	253773.5268415	373155.0999805	229500.34645299992	245058.91251700014	350658.94172899995	
184393.148498	152788.7715144999	211003.10349850013	222574.32053249993	156283.157404	386259.7852155	236533.9229070001	135270.176925	265604.64543199993	98644.68273949996	321404.1093915	274251.0880015	228131.31790350002	305035.4012855001	237121.67272400003	271156.7118645	354748.0148710001	209799.11349249998	256009.2319205001	214787.65758750003	328136.34799299994	280929.61363249994	367935.67646650004	266896.5109785	282118.5632115	342200.62444	304089.1074125001	248248.9750235	282139.6262025001	237061.2646855	263489.1503525	249626.01130200012	41625.65340849993	215577.3594455	349728.24918599986	292271.915676	278007.244263	199487.67166799997	291182.0985995	284943.982191	235464.96174200004	175030.87748250004	251469.00200749992	342105.8328575001	233027.70246499995	223783.52862300008	249035.07994799997	207473.03133499995	294439.53628900007	227388.17235949993	230393.04869200007	236862.73521450005	213595.00090099996	151693.23813649995	291554.03533049993	184226.61608799998	225960.1169755	246515.412054	221768.95050499984	252631.1049765001	260874.60900049997	313868.1269405	171200.66557400004	277480.065469	207035.71779199995	247581.39772099996	281428.66937799996	313079.4115749999	313392.391626	323138.7279425	185042.54915350003	133672.25093249997	219791.6875929999	397430.4327694999	274982.2708205001	143984.53209400002	299914.90524800005	258855.24818150004	254550.78854299997	256322.94634800003	236868.6707985	287459.5866074999	214537.27012750006	307367.60603200016	252379.84805600002	340881.30798300006	262272.25389250007	356480.32013700006	147793.81390699995	165520.745728	210174.82276000004	350727.84185200004	267986.6647175	287419.12852850003	272889.44788450014	246420.47726100002	334010.7928495	241692.19955949998	229178.8534560001	325420.8358884999	
